filename,timestamp,value,label
0012,2016-08-12T15:32:38.776Z,-66.0,
0012,2016-08-12T15:32:38.784Z,-68.0,
0012,2016-08-12T15:32:38.792Z,-74.0,
0012,2016-08-12T15:32:38.800Z,-90.0,
0012,2016-08-12T15:32:38.808Z,-98.0,
0012,2016-08-12T15:32:38.816Z,-100.0,
0012,2016-08-12T15:32:38.824Z,-100.0,
0012,2016-08-12T15:32:38.832Z,-102.0,
0012,2016-08-12T15:32:38.840Z,-100.0,
0012,2016-08-12T15:32:38.848Z,-100.0,
0012,2016-08-12T15:32:38.856Z,-100.0,
0012,2016-08-12T15:32:38.864Z,-104.0,
0012,2016-08-12T15:32:38.872Z,-100.0,
0012,2016-08-12T15:32:38.880Z,-102.0,
0012,2016-08-12T15:32:38.888Z,-118.0,
0012,2016-08-12T15:32:38.896Z,-90.0,
0012,2016-08-12T15:32:38.904Z,18.0,
0012,2016-08-12T15:32:38.912Z,190.0,
0012,2016-08-12T15:32:38.920Z,250.0,
0012,2016-08-12T15:32:38.928Z,68.0,
0012,2016-08-12T15:32:38.936Z,-134.0,
0012,2016-08-12T15:32:38.944Z,-176.0,
0012,2016-08-12T15:32:38.952Z,-130.0,
0012,2016-08-12T15:32:38.960Z,-100.0,
0012,2016-08-12T15:32:38.968Z,-102.0,
0012,2016-08-12T15:32:38.976Z,-102.0,
0012,2016-08-12T15:32:38.984Z,-100.0,
0012,2016-08-12T15:32:38.992Z,-96.0,
0012,2016-08-12T15:32:39.000Z,-96.0,
0012,2016-08-12T15:32:39.008Z,-90.0,
0012,2016-08-12T15:32:39.016Z,-86.0,
0012,2016-08-12T15:32:39.024Z,-84.0,
0012,2016-08-12T15:32:39.032Z,-80.0,
0012,2016-08-12T15:32:39.040Z,-80.0,
0012,2016-08-12T15:32:39.048Z,-78.0,
0012,2016-08-12T15:32:39.056Z,-74.0,
0012,2016-08-12T15:32:39.064Z,-64.0,
0012,2016-08-12T15:32:39.072Z,-60.0,
0012,2016-08-12T15:32:39.080Z,-56.0,
0012,2016-08-12T15:32:39.088Z,-46.0,
0012,2016-08-12T15:32:39.096Z,-44.0,
0012,2016-08-12T15:32:39.104Z,-40.0,
0012,2016-08-12T15:32:39.112Z,-38.0,
0012,2016-08-12T15:32:39.120Z,-42.0,
0012,2016-08-12T15:32:39.128Z,-42.0,
0012,2016-08-12T15:32:39.136Z,-46.0,
0012,2016-08-12T15:32:39.144Z,-52.0,
0012,2016-08-12T15:32:39.152Z,-58.0,
0012,2016-08-12T15:32:39.160Z,-62.0,
0012,2016-08-12T15:32:39.168Z,-62.0,
0012,2016-08-12T15:32:39.176Z,-66.0,
0012,2016-08-12T15:32:39.184Z,-72.0,
0012,2016-08-12T15:32:39.192Z,-78.0,
0012,2016-08-12T15:32:39.200Z,-76.0,
0012,2016-08-12T15:32:39.208Z,-76.0,
0012,2016-08-12T15:32:39.216Z,-80.0,
0012,2016-08-12T15:32:39.224Z,-74.0,
0012,2016-08-12T15:32:39.232Z,-74.0,
0012,2016-08-12T15:32:39.240Z,-72.0,
0012,2016-08-12T15:32:39.248Z,-68.0,
0012,2016-08-12T15:32:39.256Z,-66.0,
0012,2016-08-12T15:32:39.264Z,-62.0,
0012,2016-08-12T15:32:39.272Z,-60.0,
0012,2016-08-12T15:32:39.280Z,-58.0,
0012,2016-08-12T15:32:39.288Z,-60.0,
0012,2016-08-12T15:32:39.296Z,-58.0,
0012,2016-08-12T15:32:39.304Z,-52.0,
0012,2016-08-12T15:32:39.312Z,-46.0,
0012,2016-08-12T15:32:39.320Z,-40.0,
0012,2016-08-12T15:32:39.328Z,-38.0,
0012,2016-08-12T15:32:39.336Z,-28.0,
0012,2016-08-12T15:32:39.344Z,-24.0,
0012,2016-08-12T15:32:39.352Z,-22.0,
0012,2016-08-12T15:32:39.360Z,-26.0,
0012,2016-08-12T15:32:39.368Z,-28.0,
0012,2016-08-12T15:32:39.376Z,-24.0,
0012,2016-08-12T15:32:39.384Z,-38.0,
0012,2016-08-12T15:32:39.392Z,-46.0,
0012,2016-08-12T15:32:39.400Z,-46.0,
0012,2016-08-12T15:32:39.408Z,-46.0,
0012,2016-08-12T15:32:39.416Z,-48.0,
0012,2016-08-12T15:32:39.424Z,-48.0,
0012,2016-08-12T15:32:39.432Z,-46.0,
0012,2016-08-12T15:32:39.440Z,-46.0,
0012,2016-08-12T15:32:39.448Z,-40.0,
0012,2016-08-12T15:32:39.456Z,-42.0,
0012,2016-08-12T15:32:39.464Z,-40.0,
0012,2016-08-12T15:32:39.472Z,-42.0,
0012,2016-08-12T15:32:39.480Z,-50.0,
0012,2016-08-12T15:32:39.488Z,2.0,
0012,2016-08-12T15:32:39.496Z,134.0,
0012,2016-08-12T15:32:39.504Z,310.0,
0012,2016-08-12T15:32:39.512Z,286.0,
0012,2016-08-12T15:32:39.520Z,30.0,
0012,2016-08-12T15:32:39.528Z,-114.0,
0012,2016-08-12T15:32:39.536Z,-68.0,
0012,2016-08-12T15:32:39.544Z,-30.0,
0012,2016-08-12T15:32:39.552Z,-26.0,
0012,2016-08-12T15:32:39.560Z,-28.0,
0012,2016-08-12T15:32:39.568Z,-24.0,
0012,2016-08-12T15:32:39.576Z,-24.0,
0012,2016-08-12T15:32:39.584Z,-22.0,
0012,2016-08-12T15:32:39.592Z,-16.0,
0012,2016-08-12T15:32:39.600Z,-16.0,
0012,2016-08-12T15:32:39.608Z,-10.0,
0012,2016-08-12T15:32:39.616Z,-2.0,
0012,2016-08-12T15:32:39.624Z,2.0,
0012,2016-08-12T15:32:39.632Z,2.0,
0012,2016-08-12T15:32:39.640Z,16.0,
0012,2016-08-12T15:32:39.648Z,16.0,
0012,2016-08-12T15:32:39.656Z,16.0,
0012,2016-08-12T15:32:39.664Z,20.0,
0012,2016-08-12T15:32:39.672Z,28.0,
0012,2016-08-12T15:32:39.680Z,38.0,
0012,2016-08-12T15:32:39.688Z,46.0,
0012,2016-08-12T15:32:39.696Z,44.0,
0012,2016-08-12T15:32:39.704Z,52.0,
0012,2016-08-12T15:32:39.712Z,54.0,
0012,2016-08-12T15:32:39.720Z,44.0,
0012,2016-08-12T15:32:39.728Z,36.0,
0012,2016-08-12T15:32:39.736Z,36.0,
0012,2016-08-12T15:32:39.744Z,36.0,
0012,2016-08-12T15:32:39.752Z,34.0,
0012,2016-08-12T15:32:39.760Z,34.0,
0012,2016-08-12T15:32:39.768Z,26.0,
0012,2016-08-12T15:32:39.776Z,26.0,
0012,2016-08-12T15:32:39.784Z,26.0,
0012,2016-08-12T15:32:39.792Z,22.0,
0012,2016-08-12T15:32:39.800Z,24.0,
0012,2016-08-12T15:32:39.808Z,22.0,
0012,2016-08-12T15:32:39.816Z,26.0,
0012,2016-08-12T15:32:39.824Z,34.0,
0012,2016-08-12T15:32:39.832Z,28.0,
0012,2016-08-12T15:32:39.840Z,20.0,
0012,2016-08-12T15:32:39.848Z,28.0,
0012,2016-08-12T15:32:39.856Z,32.0,
0012,2016-08-12T15:32:39.864Z,36.0,
0012,2016-08-12T15:32:39.872Z,36.0,
0012,2016-08-12T15:32:39.880Z,38.0,
0012,2016-08-12T15:32:39.888Z,36.0,
0012,2016-08-12T15:32:39.896Z,42.0,
0012,2016-08-12T15:32:39.904Z,46.0,
0012,2016-08-12T15:32:39.912Z,56.0,
0012,2016-08-12T15:32:39.920Z,58.0,
0012,2016-08-12T15:32:39.928Z,60.0,
0012,2016-08-12T15:32:39.936Z,64.0,
0012,2016-08-12T15:32:39.944Z,76.0,
0012,2016-08-12T15:32:39.952Z,80.0,
0012,2016-08-12T15:32:39.960Z,72.0,
0012,2016-08-12T15:32:39.968Z,74.0,
0012,2016-08-12T15:32:39.976Z,72.0,
0012,2016-08-12T15:32:39.984Z,60.0,
0012,2016-08-12T15:32:39.992Z,52.0,
0012,2016-08-12T15:32:40.000Z,46.0,
0012,2016-08-12T15:32:40.008Z,52.0,
0012,2016-08-12T15:32:40.016Z,54.0,
0012,2016-08-12T15:32:40.024Z,48.0,
0012,2016-08-12T15:32:40.032Z,50.0,
0012,2016-08-12T15:32:40.040Z,52.0,
0012,2016-08-12T15:32:40.048Z,52.0,
0012,2016-08-12T15:32:40.056Z,54.0,
0012,2016-08-12T15:32:40.064Z,58.0,
0012,2016-08-12T15:32:40.072Z,54.0,
0012,2016-08-12T15:32:40.080Z,44.0,
0012,2016-08-12T15:32:40.088Z,102.0,
0012,2016-08-12T15:32:40.096Z,236.0,
0012,2016-08-12T15:32:40.104Z,400.0,
0012,2016-08-12T15:32:40.112Z,360.0,
0012,2016-08-12T15:32:40.120Z,132.0,
0012,2016-08-12T15:32:40.128Z,10.0,
0012,2016-08-12T15:32:40.136Z,2.0,
0012,2016-08-12T15:32:40.144Z,48.0,
0012,2016-08-12T15:32:40.152Z,64.0,
0012,2016-08-12T15:32:40.160Z,66.0,
0012,2016-08-12T15:32:40.168Z,66.0,
0012,2016-08-12T15:32:40.176Z,72.0,
0012,2016-08-12T15:32:40.184Z,76.0,
0012,2016-08-12T15:32:40.192Z,74.0,
0012,2016-08-12T15:32:40.200Z,74.0,
0012,2016-08-12T15:32:40.208Z,76.0,
0012,2016-08-12T15:32:40.216Z,82.0,
0012,2016-08-12T15:32:40.224Z,88.0,
0012,2016-08-12T15:32:40.232Z,94.0,
0012,2016-08-12T15:32:40.240Z,96.0,
0012,2016-08-12T15:32:40.248Z,104.0,
0012,2016-08-12T15:32:40.256Z,104.0,
0012,2016-08-12T15:32:40.264Z,108.0,
0012,2016-08-12T15:32:40.272Z,112.0,
0012,2016-08-12T15:32:40.280Z,116.0,
0012,2016-08-12T15:32:40.288Z,124.0,
0012,2016-08-12T15:32:40.296Z,124.0,
0012,2016-08-12T15:32:40.304Z,126.0,
0012,2016-08-12T15:32:40.312Z,122.0,
0012,2016-08-12T15:32:40.320Z,122.0,
0012,2016-08-12T15:32:40.328Z,124.0,
0012,2016-08-12T15:32:40.336Z,118.0,
0012,2016-08-12T15:32:40.344Z,114.0,
0012,2016-08-12T15:32:40.352Z,108.0,
0012,2016-08-12T15:32:40.360Z,108.0,
0012,2016-08-12T15:32:40.368Z,102.0,
0012,2016-08-12T15:32:40.376Z,96.0,
0012,2016-08-12T15:32:40.384Z,96.0,
0012,2016-08-12T15:32:40.392Z,92.0,
0012,2016-08-12T15:32:40.400Z,98.0,
0012,2016-08-12T15:32:40.408Z,100.0,
0012,2016-08-12T15:32:40.416Z,102.0,
0012,2016-08-12T15:32:40.424Z,106.0,
0012,2016-08-12T15:32:40.432Z,108.0,
0012,2016-08-12T15:32:40.440Z,108.0,
0012,2016-08-12T15:32:40.448Z,106.0,
0012,2016-08-12T15:32:40.456Z,108.0,
0012,2016-08-12T15:32:40.464Z,110.0,
0012,2016-08-12T15:32:40.472Z,108.0,
0012,2016-08-12T15:32:40.480Z,110.0,
0012,2016-08-12T15:32:40.488Z,110.0,
0012,2016-08-12T15:32:40.496Z,112.0,
0012,2016-08-12T15:32:40.504Z,114.0,
0012,2016-08-12T15:32:40.512Z,120.0,
0012,2016-08-12T15:32:40.520Z,124.0,
0012,2016-08-12T15:32:40.528Z,128.0,
0012,2016-08-12T15:32:40.536Z,134.0,
0012,2016-08-12T15:32:40.544Z,140.0,
0012,2016-08-12T15:32:40.552Z,138.0,
0012,2016-08-12T15:32:40.560Z,130.0,
0012,2016-08-12T15:32:40.568Z,128.0,
0012,2016-08-12T15:32:40.576Z,130.0,
0012,2016-08-12T15:32:40.584Z,118.0,
0012,2016-08-12T15:32:40.592Z,110.0,
0012,2016-08-12T15:32:40.600Z,102.0,
0012,2016-08-12T15:32:40.608Z,102.0,
0012,2016-08-12T15:32:40.616Z,98.0,
0012,2016-08-12T15:32:40.624Z,100.0,
0012,2016-08-12T15:32:40.632Z,100.0,
0012,2016-08-12T15:32:40.640Z,100.0,
0012,2016-08-12T15:32:40.648Z,100.0,
0012,2016-08-12T15:32:40.656Z,104.0,
0012,2016-08-12T15:32:40.664Z,108.0,
0012,2016-08-12T15:32:40.672Z,100.0,
0012,2016-08-12T15:32:40.680Z,86.0,
0012,2016-08-12T15:32:40.688Z,154.0,
0012,2016-08-12T15:32:40.696Z,288.0,
0012,2016-08-12T15:32:40.704Z,452.0,
0012,2016-08-12T15:32:40.712Z,398.0,
0012,2016-08-12T15:32:40.720Z,142.0,
0012,2016-08-12T15:32:40.728Z,30.0,
0012,2016-08-12T15:32:40.736Z,64.0,
0012,2016-08-12T15:32:40.744Z,104.0,
0012,2016-08-12T15:32:40.752Z,102.0,
0012,2016-08-12T15:32:40.760Z,102.0,
0012,2016-08-12T15:32:40.768Z,102.0,
0012,2016-08-12T15:32:40.776Z,102.0,
0012,2016-08-12T15:32:40.784Z,104.0,
0012,2016-08-12T15:32:40.792Z,106.0,
0012,2016-08-12T15:32:40.800Z,106.0,
0012,2016-08-12T15:32:40.808Z,102.0,
0012,2016-08-12T15:32:40.816Z,104.0,
0012,2016-08-12T15:32:40.824Z,112.0,
0012,2016-08-12T15:32:40.832Z,114.0,
0012,2016-08-12T15:32:40.840Z,108.0,
0012,2016-08-12T15:32:40.848Z,120.0,
0012,2016-08-12T15:32:40.856Z,124.0,
0012,2016-08-12T15:32:40.864Z,128.0,
0012,2016-08-12T15:32:40.872Z,128.0,
0012,2016-08-12T15:32:40.880Z,134.0,
0012,2016-08-12T15:32:40.888Z,140.0,
0012,2016-08-12T15:32:40.896Z,138.0,
0012,2016-08-12T15:32:40.904Z,132.0,
0012,2016-08-12T15:32:40.912Z,134.0,
0012,2016-08-12T15:32:40.920Z,134.0,
0012,2016-08-12T15:32:40.928Z,126.0,
0012,2016-08-12T15:32:40.936Z,128.0,
0012,2016-08-12T15:32:40.944Z,126.0,
0012,2016-08-12T15:32:40.952Z,118.0,
0012,2016-08-12T15:32:40.960Z,110.0,
0012,2016-08-12T15:32:40.968Z,100.0,
0012,2016-08-12T15:32:40.976Z,96.0,
0012,2016-08-12T15:32:40.984Z,98.0,
0012,2016-08-12T15:32:40.992Z,100.0,
0012,2016-08-12T15:32:41.000Z,98.0,
0012,2016-08-12T15:32:41.008Z,96.0,
0012,2016-08-12T15:32:41.016Z,102.0,
0012,2016-08-12T15:32:41.024Z,102.0,
0012,2016-08-12T15:32:41.032Z,102.0,
0012,2016-08-12T15:32:41.040Z,102.0,
0012,2016-08-12T15:32:41.048Z,100.0,
0012,2016-08-12T15:32:41.056Z,92.0,
0012,2016-08-12T15:32:41.064Z,100.0,
0012,2016-08-12T15:32:41.072Z,102.0,
0012,2016-08-12T15:32:41.080Z,100.0,
0012,2016-08-12T15:32:41.088Z,100.0,
0012,2016-08-12T15:32:41.096Z,104.0,
0012,2016-08-12T15:32:41.104Z,104.0,
0012,2016-08-12T15:32:41.112Z,106.0,
0012,2016-08-12T15:32:41.120Z,116.0,
0012,2016-08-12T15:32:41.128Z,122.0,
0012,2016-08-12T15:32:41.136Z,126.0,
0012,2016-08-12T15:32:41.144Z,128.0,
0012,2016-08-12T15:32:41.152Z,122.0,
0012,2016-08-12T15:32:41.160Z,118.0,
0012,2016-08-12T15:32:41.168Z,120.0,
0012,2016-08-12T15:32:41.176Z,122.0,
0012,2016-08-12T15:32:41.184Z,108.0,
0012,2016-08-12T15:32:41.192Z,106.0,
0012,2016-08-12T15:32:41.200Z,96.0,
0012,2016-08-12T15:32:41.208Z,94.0,
0012,2016-08-12T15:32:41.216Z,92.0,
0012,2016-08-12T15:32:41.224Z,98.0,
0012,2016-08-12T15:32:41.232Z,96.0,
0012,2016-08-12T15:32:41.240Z,92.0,
0012,2016-08-12T15:32:41.248Z,96.0,
0012,2016-08-12T15:32:41.256Z,98.0,
0012,2016-08-12T15:32:41.264Z,94.0,
0012,2016-08-12T15:32:41.272Z,98.0,
0012,2016-08-12T15:32:41.280Z,78.0,
0012,2016-08-12T15:32:41.288Z,102.0,
0012,2016-08-12T15:32:41.296Z,196.0,
0012,2016-08-12T15:32:41.304Z,360.0,
0012,2016-08-12T15:32:41.312Z,416.0,
0012,2016-08-12T15:32:41.320Z,222.0,
0012,2016-08-12T15:32:41.328Z,34.0,
0012,2016-08-12T15:32:41.336Z,20.0,
0012,2016-08-12T15:32:41.344Z,74.0,
0012,2016-08-12T15:32:41.352Z,78.0,
0012,2016-08-12T15:32:41.360Z,80.0,
0012,2016-08-12T15:32:41.368Z,78.0,
0012,2016-08-12T15:32:41.376Z,68.0,
0012,2016-08-12T15:32:41.384Z,66.0,
0012,2016-08-12T15:32:41.392Z,62.0,
0012,2016-08-12T15:32:41.400Z,64.0,
0012,2016-08-12T15:32:41.408Z,66.0,
0012,2016-08-12T15:32:41.416Z,64.0,
0012,2016-08-12T15:32:41.424Z,66.0,
0012,2016-08-12T15:32:41.432Z,66.0,
0012,2016-08-12T15:32:41.440Z,64.0,
0012,2016-08-12T15:32:41.448Z,70.0,
0012,2016-08-12T15:32:41.456Z,74.0,
0012,2016-08-12T15:32:41.464Z,80.0,
0012,2016-08-12T15:32:41.472Z,74.0,
0012,2016-08-12T15:32:41.480Z,84.0,
0012,2016-08-12T15:32:41.488Z,82.0,
0012,2016-08-12T15:32:41.496Z,80.0,
0012,2016-08-12T15:32:41.504Z,80.0,
0012,2016-08-12T15:32:41.512Z,78.0,
0012,2016-08-12T15:32:41.520Z,80.0,
0012,2016-08-12T15:32:41.528Z,74.0,
0012,2016-08-12T15:32:41.536Z,74.0,
0012,2016-08-12T15:32:41.544Z,72.0,
0012,2016-08-12T15:32:41.552Z,68.0,
0012,2016-08-12T15:32:41.560Z,54.0,
0012,2016-08-12T15:32:41.568Z,52.0,
0012,2016-08-12T15:32:41.576Z,46.0,
0012,2016-08-12T15:32:41.584Z,48.0,
0012,2016-08-12T15:32:41.592Z,46.0,
0012,2016-08-12T15:32:41.600Z,42.0,
0012,2016-08-12T15:32:41.608Z,38.0,
0012,2016-08-12T15:32:41.616Z,40.0,
0012,2016-08-12T15:32:41.624Z,38.0,
0012,2016-08-12T15:32:41.632Z,36.0,
0012,2016-08-12T15:32:41.640Z,38.0,
0012,2016-08-12T15:32:41.648Z,36.0,
0012,2016-08-12T15:32:41.656Z,36.0,
0012,2016-08-12T15:32:41.664Z,38.0,
0012,2016-08-12T15:32:41.672Z,42.0,
0012,2016-08-12T15:32:41.680Z,40.0,
0012,2016-08-12T15:32:41.688Z,42.0,
0012,2016-08-12T15:32:41.696Z,36.0,
0012,2016-08-12T15:32:41.704Z,36.0,
0012,2016-08-12T15:32:41.712Z,40.0,
0012,2016-08-12T15:32:41.720Z,44.0,
0012,2016-08-12T15:32:41.728Z,48.0,
0012,2016-08-12T15:32:41.736Z,58.0,
0012,2016-08-12T15:32:41.744Z,62.0,
0012,2016-08-12T15:32:41.752Z,58.0,
0012,2016-08-12T15:32:41.760Z,58.0,
0012,2016-08-12T15:32:41.768Z,50.0,
0012,2016-08-12T15:32:41.776Z,44.0,
0012,2016-08-12T15:32:41.784Z,40.0,
0012,2016-08-12T15:32:41.792Z,32.0,
0012,2016-08-12T15:32:41.800Z,22.0,
0012,2016-08-12T15:32:41.808Z,20.0,
0012,2016-08-12T15:32:41.816Z,22.0,
0012,2016-08-12T15:32:41.824Z,20.0,
0012,2016-08-12T15:32:41.832Z,16.0,
0012,2016-08-12T15:32:41.840Z,18.0,
0012,2016-08-12T15:32:41.848Z,20.0,
0012,2016-08-12T15:32:41.856Z,20.0,
0012,2016-08-12T15:32:41.864Z,16.0,
0012,2016-08-12T15:32:41.872Z,12.0,
0012,2016-08-12T15:32:41.880Z,-12.0,
0012,2016-08-12T15:32:41.888Z,28.0,
0012,2016-08-12T15:32:41.896Z,144.0,
0012,2016-08-12T15:32:41.904Z,342.0,
0012,2016-08-12T15:32:41.912Z,356.0,
0012,2016-08-12T15:32:41.920Z,134.0,
0012,2016-08-12T15:32:41.928Z,-12.0,
0012,2016-08-12T15:32:41.936Z,-54.0,
0012,2016-08-12T15:32:41.944Z,-26.0,
0012,2016-08-12T15:32:41.952Z,8.0,
0012,2016-08-12T15:32:41.960Z,16.0,
0012,2016-08-12T15:32:41.968Z,10.0,
0012,2016-08-12T15:32:41.976Z,16.0,
0012,2016-08-12T15:32:41.984Z,20.0,
0012,2016-08-12T15:32:41.992Z,22.0,
0012,2016-08-12T15:32:42.000Z,22.0,
0012,2016-08-12T15:32:42.008Z,24.0,
0012,2016-08-12T15:32:42.016Z,24.0,
0012,2016-08-12T15:32:42.024Z,30.0,
0012,2016-08-12T15:32:42.032Z,28.0,
0012,2016-08-12T15:32:42.040Z,32.0,
0012,2016-08-12T15:32:42.048Z,38.0,
0012,2016-08-12T15:32:42.056Z,42.0,
0012,2016-08-12T15:32:42.064Z,38.0,
0012,2016-08-12T15:32:42.072Z,38.0,
0012,2016-08-12T15:32:42.080Z,40.0,
0012,2016-08-12T15:32:42.088Z,48.0,
0012,2016-08-12T15:32:42.096Z,42.0,
0012,2016-08-12T15:32:42.104Z,40.0,
0012,2016-08-12T15:32:42.112Z,48.0,
0012,2016-08-12T15:32:42.120Z,44.0,
0012,2016-08-12T15:32:42.128Z,40.0,
0012,2016-08-12T15:32:42.136Z,38.0,
0012,2016-08-12T15:32:42.144Z,38.0,
0012,2016-08-12T15:32:42.152Z,34.0,
0012,2016-08-12T15:32:42.160Z,30.0,
0012,2016-08-12T15:32:42.168Z,26.0,
0012,2016-08-12T15:32:42.176Z,20.0,
0012,2016-08-12T15:32:42.184Z,16.0,
0012,2016-08-12T15:32:42.192Z,22.0,
0012,2016-08-12T15:32:42.200Z,18.0,
0012,2016-08-12T15:32:42.208Z,18.0,
0012,2016-08-12T15:32:42.216Z,10.0,
0012,2016-08-12T15:32:42.224Z,16.0,
0012,2016-08-12T15:32:42.232Z,14.0,
0012,2016-08-12T15:32:42.240Z,18.0,
0012,2016-08-12T15:32:42.248Z,22.0,
0012,2016-08-12T15:32:42.256Z,22.0,
0012,2016-08-12T15:32:42.264Z,22.0,
0012,2016-08-12T15:32:42.272Z,18.0,
0012,2016-08-12T15:32:42.280Z,18.0,
0012,2016-08-12T15:32:42.288Z,18.0,
0012,2016-08-12T15:32:42.296Z,26.0,
0012,2016-08-12T15:32:42.304Z,30.0,
0012,2016-08-12T15:32:42.312Z,32.0,
0012,2016-08-12T15:32:42.320Z,44.0,
0012,2016-08-12T15:32:42.328Z,38.0,
0012,2016-08-12T15:32:42.336Z,36.0,
0012,2016-08-12T15:32:42.344Z,42.0,
0012,2016-08-12T15:32:42.352Z,40.0,
0012,2016-08-12T15:32:42.360Z,36.0,
0012,2016-08-12T15:32:42.368Z,24.0,
0012,2016-08-12T15:32:42.376Z,10.0,
0012,2016-08-12T15:32:42.384Z,4.0,
0012,2016-08-12T15:32:42.392Z,2.0,
0012,2016-08-12T15:32:42.400Z,4.0,
0012,2016-08-12T15:32:42.408Z,8.0,
0012,2016-08-12T15:32:42.416Z,0.0,
0012,2016-08-12T15:32:42.424Z,-8.0,
0012,2016-08-12T15:32:42.432Z,-2.0,
0012,2016-08-12T15:32:42.440Z,-10.0,
0012,2016-08-12T15:32:42.448Z,-12.0,
0012,2016-08-12T15:32:42.456Z,-8.0,
0012,2016-08-12T15:32:42.464Z,-14.0,
0012,2016-08-12T15:32:42.472Z,2.0,
0012,2016-08-12T15:32:42.480Z,100.0,
0012,2016-08-12T15:32:42.488Z,274.0,
0012,2016-08-12T15:32:42.496Z,374.0,
0012,2016-08-12T15:32:42.504Z,198.0,
0012,2016-08-12T15:32:42.512Z,-2.0,
0012,2016-08-12T15:32:42.520Z,-66.0,
0012,2016-08-12T15:32:42.528Z,-54.0,
0012,2016-08-12T15:32:42.536Z,-6.0,
0012,2016-08-12T15:32:42.544Z,8.0,
0012,2016-08-12T15:32:42.552Z,-2.0,
0012,2016-08-12T15:32:42.560Z,0.0,
0012,2016-08-12T15:32:42.568Z,14.0,
0012,2016-08-12T15:32:42.576Z,8.0,
0012,2016-08-12T15:32:42.584Z,0.0,
0012,2016-08-12T15:32:42.592Z,22.0,
0012,2016-08-12T15:32:42.600Z,18.0,
0012,2016-08-12T15:32:42.608Z,-16.0,
0012,2016-08-12T15:32:42.616Z,-14.0,
0012,2016-08-12T15:32:42.624Z,-4.0,
0012,2016-08-12T15:32:42.632Z,10.0,
0012,2016-08-12T15:32:42.640Z,18.0,
0012,2016-08-12T15:32:42.648Z,22.0,
0012,2016-08-12T15:32:42.656Z,22.0,
0012,2016-08-12T15:32:42.664Z,28.0,
0012,2016-08-12T15:32:42.672Z,28.0,
0012,2016-08-12T15:32:42.680Z,28.0,
0012,2016-08-12T15:32:42.688Z,24.0,
0012,2016-08-12T15:32:42.696Z,12.0,
0012,2016-08-12T15:32:42.704Z,26.0,
0012,2016-08-12T15:32:42.712Z,44.0,
0012,2016-08-12T15:32:42.720Z,20.0,
0012,2016-08-12T15:32:42.728Z,14.0,
0012,2016-08-12T15:32:42.736Z,12.0,
0012,2016-08-12T15:32:42.744Z,12.0,
0012,2016-08-12T15:32:42.752Z,2.0,
0012,2016-08-12T15:32:42.760Z,0.0,
0012,2016-08-12T15:32:42.768Z,-8.0,
0012,2016-08-12T15:32:42.776Z,-28.0,
0012,2016-08-12T15:32:42.784Z,-38.0,
0012,2016-08-12T15:32:42.792Z,-20.0,
0012,2016-08-12T15:32:42.800Z,-14.0,
0012,2016-08-12T15:32:42.808Z,-18.0,
0012,2016-08-12T15:32:42.816Z,-20.0,
0012,2016-08-12T15:32:42.824Z,-12.0,
0012,2016-08-12T15:32:42.832Z,0.0,
0012,2016-08-12T15:32:42.840Z,-8.0,
0012,2016-08-12T15:32:42.848Z,-20.0,
0012,2016-08-12T15:32:42.856Z,-16.0,
0012,2016-08-12T15:32:42.864Z,-28.0,
0012,2016-08-12T15:32:42.872Z,-24.0,
0012,2016-08-12T15:32:42.880Z,-18.0,
0012,2016-08-12T15:32:42.888Z,-26.0,
0012,2016-08-12T15:32:42.896Z,-18.0,
0012,2016-08-12T15:32:42.904Z,4.0,
0012,2016-08-12T15:32:42.912Z,14.0,
0012,2016-08-12T15:32:42.920Z,10.0,
0012,2016-08-12T15:32:42.928Z,2.0,
0012,2016-08-12T15:32:42.936Z,-8.0,
0012,2016-08-12T15:32:42.944Z,-2.0,
0012,2016-08-12T15:32:42.952Z,-12.0,
0012,2016-08-12T15:32:42.960Z,-20.0,
0012,2016-08-12T15:32:42.968Z,-28.0,
0012,2016-08-12T15:32:42.976Z,-24.0,
0012,2016-08-12T15:32:42.984Z,-26.0,
0012,2016-08-12T15:32:42.992Z,-30.0,
0012,2016-08-12T15:32:43.000Z,-30.0,
0012,2016-08-12T15:32:43.008Z,-38.0,
0012,2016-08-12T15:32:43.016Z,-40.0,
0012,2016-08-12T15:32:43.024Z,-38.0,
0012,2016-08-12T15:32:43.032Z,-32.0,
0012,2016-08-12T15:32:43.040Z,-30.0,
0012,2016-08-12T15:32:43.048Z,-42.0,
0012,2016-08-12T15:32:43.056Z,-40.0,
0012,2016-08-12T15:32:43.064Z,38.0,
0012,2016-08-12T15:32:43.072Z,178.0,
0012,2016-08-12T15:32:43.080Z,310.0,
0012,2016-08-12T15:32:43.088Z,202.0,
0012,2016-08-12T15:32:43.096Z,-26.0,
0012,2016-08-12T15:32:43.104Z,-100.0,
0012,2016-08-12T15:32:43.112Z,-60.0,
0012,2016-08-12T15:32:43.120Z,-28.0,
0012,2016-08-12T15:32:43.128Z,-32.0,
0012,2016-08-12T15:32:43.136Z,-30.0,
0012,2016-08-12T15:32:43.144Z,-24.0,
0012,2016-08-12T15:32:43.152Z,-18.0,
0012,2016-08-12T15:32:43.160Z,-16.0,
0012,2016-08-12T15:32:43.168Z,-14.0,
0012,2016-08-12T15:32:43.176Z,-14.0,
0012,2016-08-12T15:32:43.184Z,-16.0,
0012,2016-08-12T15:32:43.192Z,-18.0,
