"filename","timestamp","value","label"
"0012","2016-08-12T15:32:38.112+09:00","-124",""
"0012","2016-08-12T15:32:38.120+09:00","-126",""
"0012","2016-08-12T15:32:38.128+09:00","-122",""
"0012","2016-08-12T15:32:38.136+09:00","-116",""
"0012","2016-08-12T15:32:38.144+09:00","-112",""
"0012","2016-08-12T15:32:38.152+09:00","-112",""
"0012","2016-08-12T15:32:38.160+09:00","-108",""
"0012","2016-08-12T15:32:38.168+09:00","-108",""
"0012","2016-08-12T15:32:38.176+09:00","-112",""
"0012","2016-08-12T15:32:38.184+09:00","-120",""
"0012","2016-08-12T15:32:38.192+09:00","-126",""
"0012","2016-08-12T15:32:38.200+09:00","-126",""
"0012","2016-08-12T15:32:38.208+09:00","-138",""
"0012","2016-08-12T15:32:38.216+09:00","-154",""
"0012","2016-08-12T15:32:38.224+09:00","-158",""
"0012","2016-08-12T15:32:38.232+09:00","-158",""
"0012","2016-08-12T15:32:38.240+09:00","-160",""
"0012","2016-08-12T15:32:38.248+09:00","-158",""
"0012","2016-08-12T15:32:38.256+09:00","-160",""
"0012","2016-08-12T15:32:38.264+09:00","-160",""
"0012","2016-08-12T15:32:38.272+09:00","-160",""
"0012","2016-08-12T15:32:38.280+09:00","-156",""
"0012","2016-08-12T15:32:38.288+09:00","-156",""
"0012","2016-08-12T15:32:38.296+09:00","-174",""
"0012","2016-08-12T15:32:38.304+09:00","-156",""
"0012","2016-08-12T15:32:38.312+09:00","-68",""
"0012","2016-08-12T15:32:38.320+09:00","88",""
"0012","2016-08-12T15:32:38.328+09:00","188",""
"0012","2016-08-12T15:32:38.336+09:00","34",""
"0012","2016-08-12T15:32:38.344+09:00","-180",""
"0012","2016-08-12T15:32:38.352+09:00","-228",""
"0012","2016-08-12T15:32:38.360+09:00","-190",""
"0012","2016-08-12T15:32:38.368+09:00","-164",""
"0012","2016-08-12T15:32:38.376+09:00","-164",""
"0012","2016-08-12T15:32:38.384+09:00","-164",""
"0012","2016-08-12T15:32:38.392+09:00","-160",""
"0012","2016-08-12T15:32:38.400+09:00","-160",""
"0012","2016-08-12T15:32:38.408+09:00","-156",""
"0012","2016-08-12T15:32:38.416+09:00","-148",""
"0012","2016-08-12T15:32:38.424+09:00","-140",""
"0012","2016-08-12T15:32:38.432+09:00","-140",""
"0012","2016-08-12T15:32:38.440+09:00","-136",""
"0012","2016-08-12T15:32:38.448+09:00","-130",""
"0012","2016-08-12T15:32:38.456+09:00","-126",""
"0012","2016-08-12T15:32:38.464+09:00","-120",""
"0012","2016-08-12T15:32:38.472+09:00","-116",""
"0012","2016-08-12T15:32:38.480+09:00","-110",""
"0012","2016-08-12T15:32:38.488+09:00","-104",""
"0012","2016-08-12T15:32:38.496+09:00","-96",""
"0012","2016-08-12T15:32:38.504+09:00","-92",""
"0012","2016-08-12T15:32:38.512+09:00","-84",""
"0012","2016-08-12T15:32:38.520+09:00","-84",""
"0012","2016-08-12T15:32:38.528+09:00","-82",""
"0012","2016-08-12T15:32:38.536+09:00","-80",""
"0012","2016-08-12T15:32:38.544+09:00","-80",""
"0012","2016-08-12T15:32:38.552+09:00","-82",""
"0012","2016-08-12T15:32:38.560+09:00","-86",""
"0012","2016-08-12T15:32:38.568+09:00","-90",""
"0012","2016-08-12T15:32:38.576+09:00","-94",""
"0012","2016-08-12T15:32:38.584+09:00","-102",""
"0012","2016-08-12T15:32:38.592+09:00","-96",""
"0012","2016-08-12T15:32:38.600+09:00","-98",""
"0012","2016-08-12T15:32:38.608+09:00","-106",""
"0012","2016-08-12T15:32:38.616+09:00","-100",""
"0012","2016-08-12T15:32:38.624+09:00","-102",""
"0012","2016-08-12T15:32:38.632+09:00","-102",""
"0012","2016-08-12T15:32:38.640+09:00","-106",""
"0012","2016-08-12T15:32:38.648+09:00","-98",""
"0012","2016-08-12T15:32:38.656+09:00","-90",""
"0012","2016-08-12T15:32:38.664+09:00","-92",""
"0012","2016-08-12T15:32:38.672+09:00","-92",""
"0012","2016-08-12T15:32:38.680+09:00","-94",""
"0012","2016-08-12T15:32:38.688+09:00","-90",""
"0012","2016-08-12T15:32:38.696+09:00","-84",""
"0012","2016-08-12T15:32:38.704+09:00","-86",""
"0012","2016-08-12T15:32:38.712+09:00","-88",""
"0012","2016-08-12T15:32:38.720+09:00","-76",""
"0012","2016-08-12T15:32:38.728+09:00","-70",""
"0012","2016-08-12T15:32:38.736+09:00","-72",""
"0012","2016-08-12T15:32:38.744+09:00","-66",""
"0012","2016-08-12T15:32:38.752+09:00","-56",""
"0012","2016-08-12T15:32:38.760+09:00","-58",""
"0012","2016-08-12T15:32:38.768+09:00","-62",""
"0012","2016-08-12T15:32:38.776+09:00","-66",""
"0012","2016-08-12T15:32:38.784+09:00","-68",""
"0012","2016-08-12T15:32:38.792+09:00","-74",""
"0012","2016-08-12T15:32:38.800+09:00","-90",""
"0012","2016-08-12T15:32:38.808+09:00","-98",""
"0012","2016-08-12T15:32:38.816+09:00","-100",""
"0012","2016-08-12T15:32:38.824+09:00","-100",""
"0012","2016-08-12T15:32:38.832+09:00","-102",""
"0012","2016-08-12T15:32:38.840+09:00","-100",""
"0012","2016-08-12T15:32:38.848+09:00","-100",""
"0012","2016-08-12T15:32:38.856+09:00","-100",""
"0012","2016-08-12T15:32:38.864+09:00","-104",""
"0012","2016-08-12T15:32:38.872+09:00","-100",""
"0012","2016-08-12T15:32:38.880+09:00","-102",""
"0012","2016-08-12T15:32:38.888+09:00","-118",""
"0012","2016-08-12T15:32:38.896+09:00","-90",""
"0012","2016-08-12T15:32:38.904+09:00","18",""
"0012","2016-08-12T15:32:38.912+09:00","190",""
"0012","2016-08-12T15:32:38.920+09:00","250",""
"0012","2016-08-12T15:32:38.928+09:00","68",""
"0012","2016-08-12T15:32:38.936+09:00","-134",""
"0012","2016-08-12T15:32:38.944+09:00","-176",""
"0012","2016-08-12T15:32:38.952+09:00","-130",""
"0012","2016-08-12T15:32:38.960+09:00","-100",""
"0012","2016-08-12T15:32:38.968+09:00","-102",""
"0012","2016-08-12T15:32:38.976+09:00","-102",""
"0012","2016-08-12T15:32:38.984+09:00","-100",""
"0012","2016-08-12T15:32:38.992+09:00","-96",""
"0012","2016-08-12T15:32:39.000+09:00","-96",""
"0012","2016-08-12T15:32:39.008+09:00","-90",""
"0012","2016-08-12T15:32:39.016+09:00","-86",""
"0012","2016-08-12T15:32:39.024+09:00","-84",""
"0012","2016-08-12T15:32:39.032+09:00","-80",""
"0012","2016-08-12T15:32:39.040+09:00","-80",""
"0012","2016-08-12T15:32:39.048+09:00","-78",""
"0012","2016-08-12T15:32:39.056+09:00","-74",""
"0012","2016-08-12T15:32:39.064+09:00","-64",""
"0012","2016-08-12T15:32:39.072+09:00","-60",""
"0012","2016-08-12T15:32:39.080+09:00","-56",""
"0012","2016-08-12T15:32:39.088+09:00","-46",""
"0012","2016-08-12T15:32:39.096+09:00","-44",""
"0012","2016-08-12T15:32:39.104+09:00","-40",""
"0012","2016-08-12T15:32:39.112+09:00","-38",""
"0012","2016-08-12T15:32:39.120+09:00","-42",""
"0012","2016-08-12T15:32:39.128+09:00","-42",""
"0012","2016-08-12T15:32:39.136+09:00","-46",""
"0012","2016-08-12T15:32:39.144+09:00","-52",""
"0012","2016-08-12T15:32:39.152+09:00","-58",""
"0012","2016-08-12T15:32:39.160+09:00","-62",""
"0012","2016-08-12T15:32:39.168+09:00","-62",""
"0012","2016-08-12T15:32:39.176+09:00","-66",""
"0012","2016-08-12T15:32:39.184+09:00","-72",""
"0012","2016-08-12T15:32:39.192+09:00","-78",""
"0012","2016-08-12T15:32:39.200+09:00","-76",""
"0012","2016-08-12T15:32:39.208+09:00","-76",""
"0012","2016-08-12T15:32:39.216+09:00","-80",""
"0012","2016-08-12T15:32:39.224+09:00","-74",""
"0012","2016-08-12T15:32:39.232+09:00","-74",""
"0012","2016-08-12T15:32:39.240+09:00","-72",""
"0012","2016-08-12T15:32:39.248+09:00","-68",""
"0012","2016-08-12T15:32:39.256+09:00","-66",""
"0012","2016-08-12T15:32:39.264+09:00","-62",""
"0012","2016-08-12T15:32:39.272+09:00","-60",""
"0012","2016-08-12T15:32:39.280+09:00","-58",""
"0012","2016-08-12T15:32:39.288+09:00","-60",""
"0012","2016-08-12T15:32:39.296+09:00","-58",""
"0012","2016-08-12T15:32:39.304+09:00","-52",""
"0012","2016-08-12T15:32:39.312+09:00","-46",""
"0012","2016-08-12T15:32:39.320+09:00","-40",""
"0012","2016-08-12T15:32:39.328+09:00","-38",""
"0012","2016-08-12T15:32:39.336+09:00","-28",""
"0012","2016-08-12T15:32:39.344+09:00","-24",""
"0012","2016-08-12T15:32:39.352+09:00","-22",""
"0012","2016-08-12T15:32:39.360+09:00","-26",""
"0012","2016-08-12T15:32:39.368+09:00","-28",""
"0012","2016-08-12T15:32:39.376+09:00","-24",""
"0012","2016-08-12T15:32:39.384+09:00","-38",""
"0012","2016-08-12T15:32:39.392+09:00","-46",""
"0012","2016-08-12T15:32:39.400+09:00","-46",""
"0012","2016-08-12T15:32:39.408+09:00","-46",""
"0012","2016-08-12T15:32:39.416+09:00","-48",""
"0012","2016-08-12T15:32:39.424+09:00","-48",""
"0012","2016-08-12T15:32:39.432+09:00","-46",""
"0012","2016-08-12T15:32:39.440+09:00","-46",""
"0012","2016-08-12T15:32:39.448+09:00","-40",""
"0012","2016-08-12T15:32:39.456+09:00","-42",""
"0012","2016-08-12T15:32:39.464+09:00","-40",""
"0012","2016-08-12T15:32:39.472+09:00","-42",""
"0012","2016-08-12T15:32:39.480+09:00","-50",""
"0012","2016-08-12T15:32:39.488+09:00","2",""
"0012","2016-08-12T15:32:39.496+09:00","134",""
"0012","2016-08-12T15:32:39.504+09:00","310",""
"0012","2016-08-12T15:32:39.512+09:00","286",""
"0012","2016-08-12T15:32:39.520+09:00","30",""
"0012","2016-08-12T15:32:39.528+09:00","-114",""
"0012","2016-08-12T15:32:39.536+09:00","-68",""
"0012","2016-08-12T15:32:39.544+09:00","-30",""
"0012","2016-08-12T15:32:39.552+09:00","-26",""
"0012","2016-08-12T15:32:39.560+09:00","-28",""
"0012","2016-08-12T15:32:39.568+09:00","-24",""
"0012","2016-08-12T15:32:39.576+09:00","-24",""
"0012","2016-08-12T15:32:39.584+09:00","-22",""
"0012","2016-08-12T15:32:39.592+09:00","-16",""
"0012","2016-08-12T15:32:39.600+09:00","-16",""
"0012","2016-08-12T15:32:39.608+09:00","-10",""
"0012","2016-08-12T15:32:39.616+09:00","-2",""
"0012","2016-08-12T15:32:39.624+09:00","2",""
"0012","2016-08-12T15:32:39.632+09:00","2",""
"0012","2016-08-12T15:32:39.640+09:00","16",""
"0012","2016-08-12T15:32:39.648+09:00","16",""
"0012","2016-08-12T15:32:39.656+09:00","16",""
"0012","2016-08-12T15:32:39.664+09:00","20",""
"0012","2016-08-12T15:32:39.672+09:00","28",""
"0012","2016-08-12T15:32:39.680+09:00","38",""
"0012","2016-08-12T15:32:39.688+09:00","46",""
"0012","2016-08-12T15:32:39.696+09:00","44",""
"0012","2016-08-12T15:32:39.704+09:00","52",""
"0012","2016-08-12T15:32:39.712+09:00","54",""
"0012","2016-08-12T15:32:39.720+09:00","44",""
"0012","2016-08-12T15:32:39.728+09:00","36",""
"0012","2016-08-12T15:32:39.736+09:00","36",""
"0012","2016-08-12T15:32:39.744+09:00","36",""
"0012","2016-08-12T15:32:39.752+09:00","34",""
"0012","2016-08-12T15:32:39.760+09:00","34",""
"0012","2016-08-12T15:32:39.768+09:00","26",""
"0012","2016-08-12T15:32:39.776+09:00","26",""
"0012","2016-08-12T15:32:39.784+09:00","26",""
"0012","2016-08-12T15:32:39.792+09:00","22",""
"0012","2016-08-12T15:32:39.800+09:00","24",""
"0012","2016-08-12T15:32:39.808+09:00","22",""
"0012","2016-08-12T15:32:39.816+09:00","26",""
"0012","2016-08-12T15:32:39.824+09:00","34",""
"0012","2016-08-12T15:32:39.832+09:00","28",""
"0012","2016-08-12T15:32:39.840+09:00","20",""
"0012","2016-08-12T15:32:39.848+09:00","28",""
"0012","2016-08-12T15:32:39.856+09:00","32",""
"0012","2016-08-12T15:32:39.864+09:00","36",""
"0012","2016-08-12T15:32:39.872+09:00","36",""
"0012","2016-08-12T15:32:39.880+09:00","38",""
"0012","2016-08-12T15:32:39.888+09:00","36",""
"0012","2016-08-12T15:32:39.896+09:00","42",""
"0012","2016-08-12T15:32:39.904+09:00","46",""
"0012","2016-08-12T15:32:39.912+09:00","56",""
"0012","2016-08-12T15:32:39.920+09:00","58",""
"0012","2016-08-12T15:32:39.928+09:00","60",""
"0012","2016-08-12T15:32:39.936+09:00","64",""
"0012","2016-08-12T15:32:39.944+09:00","76",""
"0012","2016-08-12T15:32:39.952+09:00","80",""
"0012","2016-08-12T15:32:39.960+09:00","72",""
"0012","2016-08-12T15:32:39.968+09:00","74",""
"0012","2016-08-12T15:32:39.976+09:00","72",""
"0012","2016-08-12T15:32:39.984+09:00","60",""
"0012","2016-08-12T15:32:39.992+09:00","52",""
"0012","2016-08-12T15:32:40.000+09:00","46",""
"0012","2016-08-12T15:32:40.008+09:00","52",""
"0012","2016-08-12T15:32:40.016+09:00","54",""
"0012","2016-08-12T15:32:40.024+09:00","48",""
"0012","2016-08-12T15:32:40.032+09:00","50",""
"0012","2016-08-12T15:32:40.040+09:00","52",""
"0012","2016-08-12T15:32:40.048+09:00","52",""
"0012","2016-08-12T15:32:40.056+09:00","54",""
"0012","2016-08-12T15:32:40.064+09:00","58",""
"0012","2016-08-12T15:32:40.072+09:00","54",""
"0012","2016-08-12T15:32:40.080+09:00","44",""
"0012","2016-08-12T15:32:40.088+09:00","102",""
"0012","2016-08-12T15:32:40.096+09:00","236",""
"0012","2016-08-12T15:32:40.104+09:00","400",""
"0012","2016-08-12T15:32:40.112+09:00","360",""
"0012","2016-08-12T15:32:40.120+09:00","132",""
"0012","2016-08-12T15:32:40.128+09:00","10",""
"0012","2016-08-12T15:32:40.136+09:00","2",""
"0012","2016-08-12T15:32:40.144+09:00","48",""
"0012","2016-08-12T15:32:40.152+09:00","64",""
"0012","2016-08-12T15:32:40.160+09:00","66",""
"0012","2016-08-12T15:32:40.168+09:00","66",""
"0012","2016-08-12T15:32:40.176+09:00","72",""
"0012","2016-08-12T15:32:40.184+09:00","76",""
"0012","2016-08-12T15:32:40.192+09:00","74",""
"0012","2016-08-12T15:32:40.200+09:00","74",""
"0012","2016-08-12T15:32:40.208+09:00","76",""
"0012","2016-08-12T15:32:40.216+09:00","82",""
"0012","2016-08-12T15:32:40.224+09:00","88",""
"0012","2016-08-12T15:32:40.232+09:00","94",""
"0012","2016-08-12T15:32:40.240+09:00","96",""
"0012","2016-08-12T15:32:40.248+09:00","104",""
"0012","2016-08-12T15:32:40.256+09:00","104",""
"0012","2016-08-12T15:32:40.264+09:00","108",""
"0012","2016-08-12T15:32:40.272+09:00","112",""
"0012","2016-08-12T15:32:40.280+09:00","116",""
"0012","2016-08-12T15:32:40.288+09:00","124",""
"0012","2016-08-12T15:32:40.296+09:00","124",""
"0012","2016-08-12T15:32:40.304+09:00","126",""
"0012","2016-08-12T15:32:40.312+09:00","122",""
"0012","2016-08-12T15:32:40.320+09:00","122",""
"0012","2016-08-12T15:32:40.328+09:00","124",""
"0012","2016-08-12T15:32:40.336+09:00","118",""
"0012","2016-08-12T15:32:40.344+09:00","114",""
"0012","2016-08-12T15:32:40.352+09:00","108",""
"0012","2016-08-12T15:32:40.360+09:00","108",""
"0012","2016-08-12T15:32:40.368+09:00","102",""
"0012","2016-08-12T15:32:40.376+09:00","96",""
"0012","2016-08-12T15:32:40.384+09:00","96",""
"0012","2016-08-12T15:32:40.392+09:00","92",""
"0012","2016-08-12T15:32:40.400+09:00","98",""
"0012","2016-08-12T15:32:40.408+09:00","100",""
"0012","2016-08-12T15:32:40.416+09:00","102",""
"0012","2016-08-12T15:32:40.424+09:00","106",""
"0012","2016-08-12T15:32:40.432+09:00","108",""
"0012","2016-08-12T15:32:40.440+09:00","108",""
"0012","2016-08-12T15:32:40.448+09:00","106",""
"0012","2016-08-12T15:32:40.456+09:00","108",""
"0012","2016-08-12T15:32:40.464+09:00","110",""
"0012","2016-08-12T15:32:40.472+09:00","108",""
"0012","2016-08-12T15:32:40.480+09:00","110",""
"0012","2016-08-12T15:32:40.488+09:00","110",""
"0012","2016-08-12T15:32:40.496+09:00","112",""
"0012","2016-08-12T15:32:40.504+09:00","114",""
"0012","2016-08-12T15:32:40.512+09:00","120",""
"0012","2016-08-12T15:32:40.520+09:00","124",""
"0012","2016-08-12T15:32:40.528+09:00","128",""
"0012","2016-08-12T15:32:40.536+09:00","134",""
"0012","2016-08-12T15:32:40.544+09:00","140",""
"0012","2016-08-12T15:32:40.552+09:00","138",""
"0012","2016-08-12T15:32:40.560+09:00","130",""
"0012","2016-08-12T15:32:40.568+09:00","128",""
"0012","2016-08-12T15:32:40.576+09:00","130",""
"0012","2016-08-12T15:32:40.584+09:00","118",""
"0012","2016-08-12T15:32:40.592+09:00","110",""
"0012","2016-08-12T15:32:40.600+09:00","102",""
"0012","2016-08-12T15:32:40.608+09:00","102",""
"0012","2016-08-12T15:32:40.616+09:00","98",""
"0012","2016-08-12T15:32:40.624+09:00","100",""
"0012","2016-08-12T15:32:40.632+09:00","100",""
"0012","2016-08-12T15:32:40.640+09:00","100",""
"0012","2016-08-12T15:32:40.648+09:00","100",""
"0012","2016-08-12T15:32:40.656+09:00","104",""
"0012","2016-08-12T15:32:40.664+09:00","108",""
"0012","2016-08-12T15:32:40.672+09:00","100",""
"0012","2016-08-12T15:32:40.680+09:00","86",""
"0012","2016-08-12T15:32:40.688+09:00","154",""
"0012","2016-08-12T15:32:40.696+09:00","288",""
"0012","2016-08-12T15:32:40.704+09:00","452",""
"0012","2016-08-12T15:32:40.712+09:00","398",""
"0012","2016-08-12T15:32:40.720+09:00","142",""
"0012","2016-08-12T15:32:40.728+09:00","30",""
"0012","2016-08-12T15:32:40.736+09:00","64",""
"0012","2016-08-12T15:32:40.744+09:00","104",""
"0012","2016-08-12T15:32:40.752+09:00","102",""
"0012","2016-08-12T15:32:40.760+09:00","102",""
"0012","2016-08-12T15:32:40.768+09:00","102",""
"0012","2016-08-12T15:32:40.776+09:00","102",""
"0012","2016-08-12T15:32:40.784+09:00","104",""
"0012","2016-08-12T15:32:40.792+09:00","106",""
"0012","2016-08-12T15:32:40.800+09:00","106",""
"0012","2016-08-12T15:32:40.808+09:00","102",""
"0012","2016-08-12T15:32:40.816+09:00","104",""
"0012","2016-08-12T15:32:40.824+09:00","112",""
"0012","2016-08-12T15:32:40.832+09:00","114",""
"0012","2016-08-12T15:32:40.840+09:00","108",""
"0012","2016-08-12T15:32:40.848+09:00","120",""
"0012","2016-08-12T15:32:40.856+09:00","124",""
"0012","2016-08-12T15:32:40.864+09:00","128",""
"0012","2016-08-12T15:32:40.872+09:00","128",""
"0012","2016-08-12T15:32:40.880+09:00","134",""
"0012","2016-08-12T15:32:40.888+09:00","140",""
"0012","2016-08-12T15:32:40.896+09:00","138",""
"0012","2016-08-12T15:32:40.904+09:00","132",""
"0012","2016-08-12T15:32:40.912+09:00","134",""
"0012","2016-08-12T15:32:40.920+09:00","134",""
"0012","2016-08-12T15:32:40.928+09:00","126",""
"0012","2016-08-12T15:32:40.936+09:00","128",""
"0012","2016-08-12T15:32:40.944+09:00","126",""
"0012","2016-08-12T15:32:40.952+09:00","118",""
"0012","2016-08-12T15:32:40.960+09:00","110",""
"0012","2016-08-12T15:32:40.968+09:00","100",""
"0012","2016-08-12T15:32:40.976+09:00","96",""
"0012","2016-08-12T15:32:40.984+09:00","98",""
"0012","2016-08-12T15:32:40.992+09:00","100",""
"0012","2016-08-12T15:32:41.000+09:00","98",""
"0012","2016-08-12T15:32:41.008+09:00","96",""
"0012","2016-08-12T15:32:41.016+09:00","102",""
"0012","2016-08-12T15:32:41.024+09:00","102",""
"0012","2016-08-12T15:32:41.032+09:00","102",""
"0012","2016-08-12T15:32:41.040+09:00","102",""
"0012","2016-08-12T15:32:41.048+09:00","100",""
"0012","2016-08-12T15:32:41.056+09:00","92",""
"0012","2016-08-12T15:32:41.064+09:00","100",""
"0012","2016-08-12T15:32:41.072+09:00","102",""
"0012","2016-08-12T15:32:41.080+09:00","100",""
"0012","2016-08-12T15:32:41.088+09:00","100",""
"0012","2016-08-12T15:32:41.096+09:00","104",""
"0012","2016-08-12T15:32:41.104+09:00","104",""
"0012","2016-08-12T15:32:41.112+09:00","106",""
"0012","2016-08-12T15:32:41.120+09:00","116",""
"0012","2016-08-12T15:32:41.128+09:00","122",""
"0012","2016-08-12T15:32:41.136+09:00","126",""
"0012","2016-08-12T15:32:41.144+09:00","128",""
"0012","2016-08-12T15:32:41.152+09:00","122",""
"0012","2016-08-12T15:32:41.160+09:00","118",""
"0012","2016-08-12T15:32:41.168+09:00","120",""
"0012","2016-08-12T15:32:41.176+09:00","122",""
"0012","2016-08-12T15:32:41.184+09:00","108",""
"0012","2016-08-12T15:32:41.192+09:00","106",""
"0012","2016-08-12T15:32:41.200+09:00","96",""
"0012","2016-08-12T15:32:41.208+09:00","94",""
"0012","2016-08-12T15:32:41.216+09:00","92",""
"0012","2016-08-12T15:32:41.224+09:00","98",""
"0012","2016-08-12T15:32:41.232+09:00","96",""
"0012","2016-08-12T15:32:41.240+09:00","92",""
"0012","2016-08-12T15:32:41.248+09:00","96",""
"0012","2016-08-12T15:32:41.256+09:00","98",""
"0012","2016-08-12T15:32:41.264+09:00","94",""
"0012","2016-08-12T15:32:41.272+09:00","98",""
"0012","2016-08-12T15:32:41.280+09:00","78",""
"0012","2016-08-12T15:32:41.288+09:00","102",""
"0012","2016-08-12T15:32:41.296+09:00","196",""
"0012","2016-08-12T15:32:41.304+09:00","360",""
"0012","2016-08-12T15:32:41.312+09:00","416",""
"0012","2016-08-12T15:32:41.320+09:00","222",""
"0012","2016-08-12T15:32:41.328+09:00","34",""
"0012","2016-08-12T15:32:41.336+09:00","20",""
"0012","2016-08-12T15:32:41.344+09:00","74",""
"0012","2016-08-12T15:32:41.352+09:00","78",""
"0012","2016-08-12T15:32:41.360+09:00","80",""
"0012","2016-08-12T15:32:41.368+09:00","78",""
"0012","2016-08-12T15:32:41.376+09:00","68",""
"0012","2016-08-12T15:32:41.384+09:00","66",""
"0012","2016-08-12T15:32:41.392+09:00","62",""
"0012","2016-08-12T15:32:41.400+09:00","64",""
"0012","2016-08-12T15:32:41.408+09:00","66",""
"0012","2016-08-12T15:32:41.416+09:00","64",""
"0012","2016-08-12T15:32:41.424+09:00","66",""
"0012","2016-08-12T15:32:41.432+09:00","66",""
"0012","2016-08-12T15:32:41.440+09:00","64",""
"0012","2016-08-12T15:32:41.448+09:00","70",""
"0012","2016-08-12T15:32:41.456+09:00","74",""
"0012","2016-08-12T15:32:41.464+09:00","80",""
"0012","2016-08-12T15:32:41.472+09:00","74",""
"0012","2016-08-12T15:32:41.480+09:00","84",""
"0012","2016-08-12T15:32:41.488+09:00","82",""
"0012","2016-08-12T15:32:41.496+09:00","80",""
"0012","2016-08-12T15:32:41.504+09:00","80",""
"0012","2016-08-12T15:32:41.512+09:00","78",""
"0012","2016-08-12T15:32:41.520+09:00","80",""
"0012","2016-08-12T15:32:41.528+09:00","74",""
"0012","2016-08-12T15:32:41.536+09:00","74",""
"0012","2016-08-12T15:32:41.544+09:00","72",""
"0012","2016-08-12T15:32:41.552+09:00","68",""
"0012","2016-08-12T15:32:41.560+09:00","54",""
"0012","2016-08-12T15:32:41.568+09:00","52",""
"0012","2016-08-12T15:32:41.576+09:00","46",""
"0012","2016-08-12T15:32:41.584+09:00","48",""
"0012","2016-08-12T15:32:41.592+09:00","46",""
"0012","2016-08-12T15:32:41.600+09:00","42",""
"0012","2016-08-12T15:32:41.608+09:00","38",""
"0012","2016-08-12T15:32:41.616+09:00","40",""
"0012","2016-08-12T15:32:41.624+09:00","38",""
"0012","2016-08-12T15:32:41.632+09:00","36",""
"0012","2016-08-12T15:32:41.640+09:00","38",""
"0012","2016-08-12T15:32:41.648+09:00","36",""
"0012","2016-08-12T15:32:41.656+09:00","36",""
"0012","2016-08-12T15:32:41.664+09:00","38",""
"0012","2016-08-12T15:32:41.672+09:00","42",""
"0012","2016-08-12T15:32:41.680+09:00","40",""
"0012","2016-08-12T15:32:41.688+09:00","42",""
"0012","2016-08-12T15:32:41.696+09:00","36",""
"0012","2016-08-12T15:32:41.704+09:00","36",""
"0012","2016-08-12T15:32:41.712+09:00","40",""
"0012","2016-08-12T15:32:41.720+09:00","44",""
"0012","2016-08-12T15:32:41.728+09:00","48",""
"0012","2016-08-12T15:32:41.736+09:00","58",""
"0012","2016-08-12T15:32:41.744+09:00","62",""
"0012","2016-08-12T15:32:41.752+09:00","58",""
"0012","2016-08-12T15:32:41.760+09:00","58",""
"0012","2016-08-12T15:32:41.768+09:00","50",""
"0012","2016-08-12T15:32:41.776+09:00","44",""
"0012","2016-08-12T15:32:41.784+09:00","40",""
"0012","2016-08-12T15:32:41.792+09:00","32",""
"0012","2016-08-12T15:32:41.800+09:00","22",""
"0012","2016-08-12T15:32:41.808+09:00","20",""
"0012","2016-08-12T15:32:41.816+09:00","22",""
"0012","2016-08-12T15:32:41.824+09:00","20",""
"0012","2016-08-12T15:32:41.832+09:00","16",""
"0012","2016-08-12T15:32:41.840+09:00","18",""
"0012","2016-08-12T15:32:41.848+09:00","20",""
"0012","2016-08-12T15:32:41.856+09:00","20",""
"0012","2016-08-12T15:32:41.864+09:00","16",""
"0012","2016-08-12T15:32:41.872+09:00","12",""
"0012","2016-08-12T15:32:41.880+09:00","-12",""
"0012","2016-08-12T15:32:41.888+09:00","28",""
"0012","2016-08-12T15:32:41.896+09:00","144",""
"0012","2016-08-12T15:32:41.904+09:00","342",""
"0012","2016-08-12T15:32:41.912+09:00","356",""
"0012","2016-08-12T15:32:41.920+09:00","134",""
"0012","2016-08-12T15:32:41.928+09:00","-12",""
"0012","2016-08-12T15:32:41.936+09:00","-54",""
"0012","2016-08-12T15:32:41.944+09:00","-26",""
"0012","2016-08-12T15:32:41.952+09:00","8",""
"0012","2016-08-12T15:32:41.960+09:00","16",""
"0012","2016-08-12T15:32:41.968+09:00","10",""
"0012","2016-08-12T15:32:41.976+09:00","16",""
"0012","2016-08-12T15:32:41.984+09:00","20",""
"0012","2016-08-12T15:32:41.992+09:00","22",""
"0012","2016-08-12T15:32:42.000+09:00","22",""
"0012","2016-08-12T15:32:42.008+09:00","24",""
"0012","2016-08-12T15:32:42.016+09:00","24",""
"0012","2016-08-12T15:32:42.024+09:00","30",""
"0012","2016-08-12T15:32:42.032+09:00","28",""
"0012","2016-08-12T15:32:42.040+09:00","32",""
"0012","2016-08-12T15:32:42.048+09:00","38",""
"0012","2016-08-12T15:32:42.056+09:00","42",""
"0012","2016-08-12T15:32:42.064+09:00","38",""
"0012","2016-08-12T15:32:42.072+09:00","38",""
"0012","2016-08-12T15:32:42.080+09:00","40",""
"0012","2016-08-12T15:32:42.088+09:00","48",""
"0012","2016-08-12T15:32:42.096+09:00","42",""
"0012","2016-08-12T15:32:42.104+09:00","40",""
"0012","2016-08-12T15:32:42.112+09:00","48",""
"0012","2016-08-12T15:32:42.120+09:00","44",""
"0012","2016-08-12T15:32:42.128+09:00","40",""
"0012","2016-08-12T15:32:42.136+09:00","38",""
"0012","2016-08-12T15:32:42.144+09:00","38",""
"0012","2016-08-12T15:32:42.152+09:00","34",""
"0012","2016-08-12T15:32:42.160+09:00","30",""
"0012","2016-08-12T15:32:42.168+09:00","26",""
"0012","2016-08-12T15:32:42.176+09:00","20",""
"0012","2016-08-12T15:32:42.184+09:00","16",""
"0012","2016-08-12T15:32:42.192+09:00","22",""
